1;CENTRO (Cortês);47
2;ZONA RURAL (Cortês);47
3;CENTRO;60
4;PAU AMARELO;8
5;ALAMEDA PAULISTA;8
6;JAGUARANA;8
7;NOSSA SENHORA DO Ó;8
8;LOTEAMENTO CONCEIÇÃO;8
9;JARDIM MARANGUAPE;8
10;AGROVILLA LIBERAL;77
11;BAIRRO NOVO;77
12;BARRA DE LAMA;77
13;CENTRO;77
14;COHAB;77
15;CRUZEIRO;77
16;ENGENHO A2;77
17;ENGENHO AGUAS CLARAS;77
18;ENGENHO ALMECEGA;77
19;CENTRO;1
20;ENGENHO ARACAJU;77
21;ENGENHO ARRANCA;77
22;ENGENHO AVELOZ;77
23;ENGENHO BADALEJO;77
24;ENGENHO BARRA DE CARAÇUIPE;77
25;ENGENHO BARRAGEM;77
26;ENGENHO BEIJA FLOR;77
27;SANTO ANTONIO;1
28;ENGENHO BELA ROSA;77
29;ENGENHO BELAMENTE;77
30;ENGENHO BOA SORTE;77
31;ENGENHO BOM CONSELHO;77
32;ENGENHO BOM FIM;77
33;ENGENHO BOM JESUS;77
34;ENGENHO BOM SUCESSO;77
35;SAO JOSE;1
36;ENGENHO CABADÁ;77
37;ENGENHO CACHOEIRA DANTAS;77
38;ENGENHO CACHOEIRA DOS MORCEGOS;77
39;ENGENHO CAMPINAS;77
40;ENGENHO CAMURIZINHO;77
41;ENGENHO CANOA RACHADA;77
42;ENGENHO CANOINHA;77
43;ILHA JOANA BEZERRA;1
44;ENGENHO CAVADA;77
45;ENGENHO CHAPEU DE COURO;77
46;ENGENHO CONSELHO;77
47;ENGENHO CONSTITUINTE;77
48;ENGENHO CORRIENTE;77
49;ENGENHO CORUJA;77
50;ENGENHO CRUZ DE MALTA;77
51;CABANGA;1
52;ENGENHO CAMURIM;77
53;ENGENHO CUMBRE;77
54;ENGENHO CUMBRE DE CIMA;77
55;ENGENHO DOIS BRAÇOS;77
56;ENGENHO ELDORADO;76
57;ENGENHO ESPERANÇA;77
58;ENGENHO ESPIRITO SANTO;77
59;ENGENHO FLOR DE MARIA;77
60;COELHOS;1
61;ENGENHO FLORENTE;77
62;ENGENHO FLORESCENTE;77
63;ENGENHO GABINETE;77
64;ENGENHO GRAVATÁ;77
65;ENGENHO GUARANI;77
66;ENGENHO ILHA GRANDE;77
67;ENGENHO JATOBÁ;77
68;ENGENHO LIMEIRA;77
69;ENGENHO LOPES;77
70;ENGENHO MACÁRIO;77
71;ENGENHO MAGESTOSO;77
72;ENGENHO MALCARIO;77
73;ENGENHO MANGUEIRA;77
74;ENGENHO MÃOZINHA;77
75;ENGENHO MAURICEIA;77
76;ENGENHO MILHARAL;77
77;ENGENHO MORENO;77
78;ILHA DO LEITE;1
79;ENGENHO OURIVES;77
80;ENGENHO PALANQUETA;77
81;ENGENHO PALMEIRAS;77
82;ENGENHO PARANÁ;77
83;ENGENHO PARNASO;77
84;ENGENHO PASTINHO;77
85;ENGENHO PASTO GRANDE;77
86;BOA VISTA;1
87;ENGENHO PEDRA IMA;77
88;ENGENHO PERNAMBUCO;77
89;ENGENHO PINDOBAL;77
90;ENGENHO PIRAGIBI;77
91;ENGENHO PIRANGI;77
92;ENGENHO PLANEA;77
93;ENGENHO POÇO DANTAS;77
94;PAISSANDU;1
95;ENGENHO POÇO FUNDO;77
96;ENGENHO POTOSI;77
97;ENGENHO PRIMOROSO;77
98;ENGENHO PRIVILÉGIO;77
99;ENGENHO SACRAMENTO;77
100;ZONA URBANA (Jaqueira);42
101;ENGENHO JAQUEIRA (Zona Rural);42
102;ENGENHO UNIAO (Zona Rural);42
103;ENGENHO BOA VISTA (Zona Rural);42
104;ENGENHO LAGE NOVA (Zona Rural);42
105;SITIO SAO BENTO (Zona Rural);42
106;ENGENHO BALSAMO DAS FREIRAS (Zona Rural);42
107;ENGENHO BALSAMO DA LINHA (Zona Rural);42
108;SANTO AMARO;1
109;SITIO VEADO MORTO (Zona Rural);42
110;ENGENHO CORUBAS (Zona Rural);42
111;ENGENHO LARANJEIRA (Zona Rural);42
112;DISTRITO FREI CANECA (Zona Rural);42
113;ENGENHO FEVEDOURO (Zona Rural);42
114;FORROZAO;77
115;ENGENHO BARRO BRANCO;42
116;SOLEDADE;1
117;ENGENHO GULANDI (Zona Rural);42
118;SITIO MONTEIRO (Zona Rural);42
119;SITIO TENORIO (Zona Rural);42
120;SITIO GLÓRIA;42
121;ENGENHO GUERRA (Zona Rural);42
122;SITIO GRANDE (Zona Rural);42
123;SITIO FURNAS;42
124;ESPINHEIRO;3
125;SITIO IGREJINHA (Zona Rural);42
126;ENGENHO FLOR DO BOSQUE (Zona Rural);42
127;ENGENHO CAIXA D'AGUA (Zona Rural);42
128;SITIO FREIRE (Zona Rural);42
129;SITIO FREIRE (Zona Rural);42
130;ENGENHO CABUGI (Zona Rural);42
131;SITIO PILAO (Zona Rural);42
132;AFLITOS;3
133;ENGENHO VARZEA VELHA (Zona Rural);42
134;CENTRO;42
135;ENGENHO SANTA MARIA;77
136;ENGENHO SANTO ANTONIO DAS FLORES;77
137;ENGENHO SAO JOAQUIM;77
138;ENGENHO SAO JOSE DOS ESPALHADOS;77
139;ENGENHO SAO MIGUEL;77
140;DERBY;3
141;ENGENHO SOLIDAO;77
142;ENGENHO SOSSEGO;77
143;ENGENHO SOUZA;77
144;ENGENHO TAMATIAO;77
145;ENGENHO TEREZINHA;77
146;ENGENHO TRES MARIAS;77
147;ENGENHO VENTUROSO;77
148;ENGENHO VENUS;77
149;ENGENHO VIDA NOVA;77
150;ENGENHO VOLTA DO UNA;77
151;FAZENDA SANTA HELENA;77
152;FAZENDA BARRA LARGA;77
154;FAZENDA CAMARAO;77
155;FAZENDA SANTA RITA;77
156;FAZENDA VALE DO UNA;77
157;SITIO CACIMBAO;77
158;SITIO SALGADO;77
159;JAQUEIRA;3
160;JIQUIA;77
161;JIQUIAZINHO;77
162;JOAQUIM COUTINHO;77
163;LIBERDADE;77
164;MARCELO DE JUQUINHA;77
165;USINA SANTA TEREZA;77
166;MARCELO DE JUQUINHA;77
167;GRACAS;3
168;ENGENHO BARRA DO DOURO;77
169;CIDADE ALTA;78
170;CIDADE BAIXA;78
171;IGARAPEBA;78
172;ZONA RURAL;78
175;ENCRUZILHADA;2
176;Centro;79
177;Vila Esperança;79
178;Piraua;79
179;Passo Comprido;79
183;ROSARINHO;2
191;TAMARINEIRA;3
205;BOA VIAGEM;6
213;IPSEP;6
221;JORDAO;6
230;IBURA;6
248;PINA;6
256;BRASILIA TEIMOSA;6
264;IMBIRIBEIRA;6
272;TORREAO;2
280;CAMPO GRANDE;2
299;PEIXINHOS;2
300;SANTA TEREZINHA;70
301;FÁBRICA;70
302;HIPODROMO;2
303;SANTA LUZIA;70
304;NOVA GAMELEIRA;70
305;CENTRO (GAMELEIRA);70
306;BARRA DA LAMA;70
307;SANTA MARIA;70
308;VILA SANTO ANTONIO;70
309;VILA SÃO MARCOS;70
310;CAMPINA DO BARRETO;2
311;VILA SÃO MATEUS;70
312;MIGUEL DE BARROS;70
313;SALTO;70
314;MULTIRÃO;70
315;PEDREIRAS;70
316;PENHA;70
317;VILA BOM SUCESSO;70
318;VILA CACHOEIRA LISA;70
319;POVOADO DAS CATOTAS (SÍTIO);70
320;MATADOURO;70
321;FRANCISCO PINHO;70
329;ARRUDA;2
337;AGUA FRIA;2
345;FUNDAO;2
353;CAJUEIRO;2
361;PORTO DA MADEIRA;2
370;BEBERIBE;2
388;LINHA DO TIRO;2
396;DOIS UNIDOS;2
400;PASSARINHO;3
418;GUABIRABA;3
426;BOMBA DO HEMETERIO;2
434;CASA AMARELA;3
441;ZONA RURAL;53
442;CASA FORTE;3
443;CENTRO (Belém de Maria);53
444;ZONA URBANA;53
450;SANTANA;3
469;PARNAMIRIM;3
477;POCO DA PANELA;3
485;MONTEIRO;3
493;ALTO DO MANDU;3
501;ALTO CATURITE;39
502;ALTO SANTA INES;39
503;CENTRO;39
504;ALTO JOSE BERNARDINO;39
505;ALTO SÃO JOSE;39
506;ALTO JOSÉ CABOCLO;39
507;APIPUCOS;3
508;ALTO SÃO LOURENÇO;39
509;AREA BENGALAS;39
510;AREA CANDEIAS;39
511;AREA OLHO D'AGUA DE FIGUEIRAS;39
512;AREA POÇO DO PAU;39
513;AREA TAMANDUÁ;39
514;AREA PEDRA TAPADA;39
515;MANGABEIRA;3
516;AREA RIBEIRO DO MEL;39
517;AREA VARJADAS;39
518;AGROVILA;74
519;ALTO DO SACRIFICIO;74
520;CENTRO;74
521;COMPRA FIADO;74
522;JAGUARIBE;74
523;ALTO JOSE DO PINHO;3
524;MANGUEIRA;74
525;MARACUJA;74
526;MATADOURO VELHO;74
527;NOVA CIDADE;74
528;NOVA DESCOBERTA;74
529;NOVA ESCADA;74
530;ALTO DA ESPERANÇA;39
531;MORRO DA CONCEICAO;3
532;POVO DE DEUS;74
533;PRACINHA;74
534;RIACHO DO NAVIO;74
535;SAPUCAJI;74
536;SUDENE;74
537;USINA BARAO;74
538;USINA MASSAUASSU;74
539;ENGENHO CANTO FLOR;51
540;ALTO JOSE BONIFACIO;3
541;ENGENHO CAIÇARA;51
542;ENGENHO BATATEIRAS;51
543;ENGENHO BOM MIRAR;51
544;ENGENHO BOA SORTE;51
545;ENGENHO BELEZA;51
546;ENGENHO BARRAGEM;51
547;ENGENHO APODI;51
548;ENGENHO AMOR DA PÁTRIA;51
549;ENGENHO ARIAL;51
550;ALAÍDE GONÇALVES;51
551;NOVA XEXEU;51
552;ALTO DA BOA VISTA;51
553;SETE DE SETEMBRO;51
554;BAIRRO NOVO;51
555;ALTO DA CAPELA;51
556;CENTRO;51
557;ALICE GONÇALVES;51
558;VASCO DA GAMA;3
559;CAMPOS FRIOS;51
560;TIBIRI;48
561;RIO UNA;48
562;BAETÉ;48
563;BAETÉ;48
564;SANTA GORETE;48
565;PRAINHA;48
566;NOVA DESCOBERTA;3
567;SANTA MARTA;48
568;ALEGRE;48
569;SANTA INES;48
570;FAZENDA SAO FRANCISCO;48
571;ITAPERIBU;48
572;BARRO VERMELHO;48
573;LOTEAMENTO COLINAS DOURADAS;48
574;BREJO DE BEBERIBE;3
575;OTHON BRITO B. MELO (LOTES);48
576;LOTEAMENTO BELA VISTA;48
577;BARRAGEM;48
578;PRAINHA DE CIMA;48
579;ESTRELA DO MAR;55
580;SERRARIA (Zona Rural);50
581;VILA SARDINHA (Zona Rural);50
582;MACAXEIRA;3
583;POUSO ALEGRE (Zona Rural);50
584;LOTEAMENTO ESPERANÇA;50
585;RECANTO CARPINA;50
586;CENTRO;35
587;NOBRE;50
588;LUIS OTAVIO;50
589;INVASÃO;50
590;DOIS IRMAOS;3
591;ANTONIO MARTINS;50
592;CASA NOVA;50
593;VILA DA PRATA;50
594;CHA DE CASTEL (Zona Rural);50
595;MULTIRÃO;50
596;SOLEDADE;50
597;FERNANDO LOBO;50
598;BARRAGENS (Zona Rural);50
599;VASSOURA (Zona Rural);50
600;SÃO FRANCISCO (Zona Rural);50
601;CHA DE SANTANA 1 E 2 (Zona Rural);50
602;VENTENAS (Zona Rural);50
603;PRETO (Zona Rural);50
604;SITIO DOS PINTOS;3
605;CAMPO GRANDE (Zona Rural);35
606;LIBERDADE;55
607;NOVO TAMANDARÉ;55
608;RIO ARIQUINDA;55
609;CENTRO;55
610;VALE VERDE;74
611;VILA FREXEIRAS;74
612;BREJO DA GUABIRABA;3
613;ENGENHO  CAVACO;51
614;ENGENHO CUPURAITI;51
615;ENGENHO DIVISÃO;51
616;ENGENHO FERNANDO VIEIRA;51
617;ENGENHO GALO;51
618;ENGENHO HUMAITÁ;51
619;ENGENHO IPIRANGA;51
620;CORREGO DO JENIPAPO;3
621;ENGENHO LIBERDADE;51
622;ENGENHO LIMÃO;51
623;ENGENHO MACACO;51
624;ENGENHO ORIENTAL;51
625;ENGENHO PORTO SEGURO;51
626;ENGENHO PUREZA;51
627;ENGENHO TABOCAS;51
628;ENGENHO VENEZA;51
629;ENGENHO VILA RICA;51
630;VILA OPERARIA;74
631;VIRADOURO;74
632;Avilã;75
633;Bairro do Dezoito;75
634;Bambuluá;75
635;Canaã;75
636;Centro;75
637;Diamante;75
638;Distrito de Laje Grande;75
639;PAU FERRO;3
640;Distrito de Roçadinho;75
641;Matadouro;75
642;Monte Alegre;75
643;Nova Catende;75
644;Oxfan;75
645;Teco-teco;75
646;Zona Rural;75
647;MADALENA;4
648;CENTRO;50
655;TORRE;4
663;PRADO;4
671;ZUMBI;4
680;CORDEIRO;4
698;IPUTINGA;4
701;TORROES;4
710;ENGENHO DO MEIO;4
720;MAE RAINHA;52
721;BOA VISTA (CENTRO);52
722;ALTO NECO DE LEU;52
723;OSWALDO LIMA;52
724;SÃO JOSÉ;52
725;RAUL SOARES;52
726;MONSENHOR JONAS;52
727;MANOEL VIDAL;52
728;CIDADE UNIVERSITARIA;4
729;ASA BRANCA;52
730;CENTRO;40
731;VILA NOELANDIA;40
732;ALTO DO DERBY;40
733;ALTO DO PARAISO;40
734;NOVA DESCOBERTA;40
735;ALTO SÃO JOSE;40
736;VARZEA;4
737;VILA DA COHAB (PE088);40
738;BOMFIM (PE 088);40
739;UMARI (PE 90) DISTRITO;40
740;TAMBOATÁ (DISTRITO);40
741;BIZARRA (PE 050);40
742;FREITAS (PE 90);40
743;ENCRUZILHADA (PE 90);40
744;CAXANGA;4
752;CURADO;5
760;ILHA DO RETIRO;4
779;AFOGADOS;5
787;MUSTARDINHA;5
795;MANGUEIRA;5
800;VILA JK;57
801;SERTAOZINHO;57
802;TAMATAÚPE;57
803;ALTO BOA VISTA;57
804;EUGENIO BANDEIRA;57
805;CENTRO;57
806;ZONA RURAL (NAZARÉ DA MATA);57
809;BONGI;5
817;SAN MARTIM;5
825;JIQUIA;5
833;ESTANCIA;5
840;SALINA;60
841;CACOTE;5
842;SAUDADE;60
843;NOVA ITAENGA;60
844;NOEMIA ARAGÃO;60
845;VILA BOA ESPERANÇA;60
846;PROGRESSO;60
847;MOINHO;60
848;SITIO CAMBOA (ZONA RURAL);60
849;SITIO CAI CAI (ZONA RURAL);60
850;AREIAS;5
851;SITIO QUATIS (ZONA RURAL);60
852;SITIO ARROMBADOS (ZONA RURAL);60
860;CENTRO (SÃO VICENTE FÉRRER);58
861;RECREIO;58
862;ALTO DA IGREJA;58
863;COHAB (SÃO VICENTE FÉRRER);58
864;SIRIJI;58
865;SÍTIO CHÃ DO ESQUECIDO;58
868;JARDIM SAO PAULO;5
876;BARRO;5
884;COHAB;6
890;CENTRO;41
891;CAUEIRAS (Povoado);41
892;TEJIPIO;5
893;UPATININGA (Distrito);41
894;TUPAOCA (Distrito);41
895;CHA DO ESCONSO (Povoado);41
896;MACUJE (Distrito);41
906;SANCHO;5
914;TOTO;5
922;COQUEIRAL;5
930;PONTO DE PARADA;2
931;CENTRO (CAMUTANGA);59
932;CLUBE MUNICIPAL;59
933;MINI-POSTO;59
934;ALTO SANTA TEREZINHA;59
935;ENGENHO PARAÍSO;59
936;ENGENHO SANTO ANTONIO;59
937;USINA OLHO D'AGUA;59
938;VILA DOS TÉCNICOS;59
939;VILA DO CLUBE;59
949;ALTO SANTA TEREZINHA;2
950;CENTRO;56
951;CHA DE FOGO;56
952;CHA DE AREIAS;56
953;VILA MATARY;56
954;AGROVILA;56
955;TABIRA;56
956;GUTIUBA  I;56
957;GUTIUBA  II;56
958;GUTIUBA  III;56
1000;ENGENHO LIMÃO (ZONA RURAL);61
1001;ENGENHO ARIPOU  (ZONA RURAL);61
1002;ENGENHO RENDINHA DOS ANJOS  (ZONA RURAL);61
1003;ENGENHO MINAS NOVAS (ZONA RURAL);61
1004;ENGENHO BOMA DESPACHO  (ZONA RURAL);61
1005;ENGENHO VERMELHO;61
1006;ENGENHO TOLERANCIA (ZONA RURAL);61
1007;ENGENHO KAENTES;61
1008;VILA JOSE MARIANO - CAXANGA (ZONA RURAL);61
1009;ENGENHO SEGREDO;61
1010;ENGENHO BASTIAO  (ZONA RURAL);61
1011;USINA ESTRELIANA  (ZONA RURAL);61
1012;ENGENHO AMARGAI D'AGUA  (ZONA RURAL);61
1013;ENGENHO SERRINHA  (ZONA RURAL);61
1014;VILA PERNAMBUCO  (ZONA RURAL);61
1015;ENGENHO DITOSO  (ZONA RURAL);61
1016;ENGENHO RETIRO;61
1017;ENGENHO SANTA CRUZ  (ZONA RURAL);61
1018;ENGENHO SAO PEDE  (ZONA RURAL);61
1019;ENGENHO BREJO  (ZONA RURAL);61
1020;ENGENHO NORDESTE  (ZONA RURAL);61
1021;ENGENHO LOBO;61
1022;ENGENHO VICENTE CAMPELO  (ZONA RURAL);61
1023;ENGENHO CAMPANHA  (ZONA RURAL);61
1024;ENGENHO CALCULA;61
1025;ENGENHO SOLEDADE  (ZONA RURAL);61
1026;ENGENHO PARANA DO NORTE  (ZONA RURAL);61
1027;ENGENHO FRADE;61
1028;ENGENHO LEÃO;61
1029;VILA RICA;61
1030;NOVA VILA RICA;61
1031;VILA FERROVIARIA;61
1032;VILA COHAB;61
1033;ALTO DA FÉ (PADRE CICERO);61
1034;VILA BANDEIRANTE;61
1035;ALTO DA CADEIRA;61
1036;ALTO BELA VISTA 01;61
1037;ALTO BELA VISTA 02;61
1038;ELDORADO;61
1039;LOTEAMENTO OCHOA;61
1040;VILA CANAVIAL;61
1041;VILA DO SESI;61
1042;COTE MOLE;61
1043;BAIRRO NOVO (CENTRO);61
1044;BEIRA RIO (CENTRO);61
1045;VATICANO;61
1046;TERREIRAO;61
1047;MANOEL APRÍGIO;62
1048;CENTRO;62
1049;CARAUBAS (ZONA RURAL);62
1050;VARJAO (ZONA RURAL);62
1051;FEIRA NOVA (ZONA RURAL);62
1052;JUNDIAI (ZONA RURAL);62
1053;SERRA DE CAPOEIRA(ZONA RURAL);62
1054;FIGUEIRAS (ZONA RURAL);62
1055;MATINADAS (ZONA RURAL);62
1056;UMBURETAMA (ZONA RURAL);62
1057;AGUA BRANCA;63
1058;ALMIRANTE;63
1059;AREIA BRANCA;63
1060;BANDEIRANTE;63
1061;BARRA NOVA;63
1062;BARRO BRANCO;63
1063;BARRO VERMELHO;63
1064;BELA VISTA;63
1065;BELO HORIZONTE;63
1066;BOA VISTA;63
1067;CAMPINA DO JACU;63
1068;CANAL;63
1069;CANAFÍSTULA;63
1070;CAVALCANTE;63
1071;CENTRO;63
1072;CHÃ DAS MULATAS;63
1073;CHÃ DE CARVÃO;63
1074;CHÃ DE LAGOA;63
1075;CHÃ DE OUTEIRO;63
1076;CONCEIÇÃO;63
1077;CRIMÉIA;63
1078;GAMELEIRA;63
1079;ITAPARICA;63
1080;JACARÉ;63
1081;JATOBÁ;63
1082;LAGOA DO OUTEIRO;63
1083;LOTEAMENTO BOA FÉ;63
1084;LOTEAMENTO BUENOS AIRES;63
1085;LOTEAMENTO CORREIA;63
1086;LOTEAMENTO NOSSA SENHORA DE FÁTIMA;63
1087;LOTEAMENTO SANTA ANA;63
1088;LOTEAMENTO SANTA IRACEMA;63
1089;LOTEAMENTO SANTO ANTONIO;63
1090;MALTÊZ;63
1091;MONTE VERDE;63
1092;MUNDO NOVO;63
1093;MUNGUBA;63
1094;NOVA CRUZ;63
1095;OLHO D'AGUA DE BAIXO;63
1096;OLHO D'AGUA DE CIMA;63
1097;PAU SANTO;63
1098;PINDOBINHA;63
1099;ORATÓRIO;63
1100;RANCHO;63
1101;RECREIO;63
1102;SALGADO;63
1103;SANTA MARIA;63
1104;SANTA TEREZINHA;63
1105;SERRA DO CANAL;63
1106;TAMATAÚPE;63
1107;TAMBOATÁ;63
1108;VAQUEJADA;63
1109;VASCONCELOS;63
1110;VERA CRUZ;63
1111;VILA SAO LUIZ;63
1112;VISTA NOVA;63
1113;GAMELEIRA;69
1114;RUA DO CAMPO;69
1115;BEIRA MOLE;69
1116;BOA VISTA;69
1117;MATA DO CAJUEIRO;69
1118;JAGATA;69
1119;MURUIM;69
1120;CENTRO;69
1121;CASA MAR;69
1122;VÁRZEA DO UNA (DISTRITO);69
1123;ABREU DO UNA (DISTRITO);69
1124;ENGENHO MANGUINHOS;69
1125;ENGENHO PAU AMARELO;69
1126;ENGENHO TENTUGAL;69
1127;ENGENHO ARAÇU;69
1128;ENGENHO QUEIMADAS;69
1129;ENGENHO BUENOS AIRES;69
1130;ENGENHO CAMPINAS;69
1131;ENGENHO JUNDAÍ;69
1132;ENGENHO SERRA D'AGUA DO TANQUE;69
1133;CENTRO;68
1134;LOT. ALTO DA BELA VISTA;68
1135;LOT. OTHOM B. DE MELO;68
1136;CAMPO;68
1137;BRASILIA;68
1138;PRAÇA DIARIO DE PE (LEVADA);68
1139;LOT. COSSOCÓ;68
1140;LOT. OLHO D'AGUA I;68
1141;LOT. OLHO D'AGUA II;68
1142;LOT. SANTA LUZIA;68
1143;BAIRRO DA LAMA;68
1144;VILA COHAB;68
1145;VILA SÃO FRANCISCO;68
1146;VILA AGROVILA;68
1147;VILA UNICAP;68
1148;DISTRITO COCAU;68
1149;DISTRITO VILA CONCEIÇÃO;68
1501;BELA VISTA;25
1502;CABACEIRA;25
1503;CHÃ DO MARINHEIRO;25
1504;CHÉUS;25
1505;CENTRO;25
1506;COQUEIRO;25
1507;DIOGO;25
1508;DISTRITO 02;25
1509;JUCÁ FERRADO;25
1510;LAGOA DA VACA;25
1511;LAGOA NOVA;25
1512;PE - 90;25
1513;SANTO ANTÔNIO;25
1514;SÃO JOSÉ;25
1515;SÃO SEBASTIÃO;25
2000;AGUAS COMPRIDAS;10
2001;CENTRO;10
2002;7 RO;10
2003;AGUAZINHA;10
2004;ALTO DA BONDADE;10
2005;ALTO DA CONQUISTA;10
2006;ALTO DA MINA;10
2007;ALTO DA NAÇAO;10
2008;ALTO DO ROSARINHO;10
2009;ALTO DO SOL NASCENTE;10
2010;ALTO NOVA OLINDA;10
2011;AMARO BRANCO;10
2012;AMPARO;10
2013;AREA RURAL;10
2014;BAIRRO NOVO;10
2015;BEBERIBE;10
2016;BONSUCESSO;10
2017;BULTRINS;10
2018;CAIXA DAGUA;10
2019;CARMO;10
2020;CASA CAIADA;10
2021;CIDADE NOVA OLINDA;10
2022;CIDADE TABAJARA;10
2023;CORREGO DO ABACAXI;10
2024;CORREGO DO MONTE;10
2025;CORREGO DOS CARNEIROS;10
2026;FRAGOSO;10
2027;GUADALUPE;10
2028;IGNORADO;10
2029;ILHA DO MARUIM;10
2030;JARD.ATLANTICO;10
2031;JARD BRASIL II;10
2032;JATOBA;10
2033;MIRUEIRA;10
2034;MONTE;10
2035;OURO PRETO;10
2036;PASSARINHO;10
2037;PEIXINHOS;10
2038;RIO DOCE;10
2039;SALGADINHO;10
2040;SANTA TEREZA;10
2041;SAPUCAIA DE DENTRO;10
2042;SAPUCAIA DE FORA;10
2043;SITIO NOVO;10
2044;UMUARANA;10
2045;VARADOURO;10
2046;VILA POPULAR;10
2047;SAO BENEDITO;10
2048;JARD BRASIL I;10
2501;CENTRO;8
2502;ARTHUR LUNDGREN;8
2503;JANGA;8
2504;JARD PAULISTA;8
2505;MARANGUAPE;8
2506;MARIA FARINHA;8
2507;MIRUEIRA;8
2508;NOBRE;8
2509;PARATIBE;8
2510;PRAIA DO JANGA;8
2511;VILA NAVARRO;8
2512;VILA PRESIDENTE VARGAS;8
2513;VILA TORRES GALVAO;8
2514;MARANGUAPE I;8
2515;MARANGUAPE II;8
2516;ENGENHO MARANGUAPE;8
2517;ARTHUR LUNDGREN II;8
2701;CENTRO;24
2702;NEWTON CARNEIRO;24
2703;NOVA PALMARES;24
2704;NOVO HORIZONTE;24
2705;PADRE ÂNGELO (Projetada);24
2706;QUILOMBO (I e II);24
2707;SANTA LUZIA;24
2708;SANTA ROSA;24
2709;SANTO ANTÔNIO;24
2710;SANTO ONOFRE;24
2711;SÃO FRANCISCO;24
2712;SÃO JOSE (Cohab I);24
2713;SÃO PEDRO (Cohab II);24
2714;HABITACIONAL JOÃO GARCIA;24
2715;ENGENHO CAPRICHINHO;24
2716;ENGENHO PERNAMBUCO;24
2717;ENGENHO VILA PIRANGY;24
2718;ENGENHO FINAL DA LUZ;24
2719;ENGENHO CAPRICHO;24
2720;ENGENHO IMPRENSA;24
2721;ENGENHO DIAMANTE;24
2722;ENGENHO CATUAMA  A;24
2723;ENGENHO HERVAL;24
2724;ENGENHO SERRO AZUL;24
2725;ENGENHO BELA VISTA;24
2726;ENGENHO BARRA DO DIA;24
2727;ENGENHO ESPERANÇA;24
2728;ENGENHO HUMAITÁ;24
2729;ENGENHO SUMIDOURO;24
2730;ENGENHO POÇO;24
2731;ENGENHO SANTA FÉ;24
2732;ENGENHO SITIO RECURSO;24
2733;ENGENHO SÍTIO BOA VISTA;24
2734;ENGENHO CUMARU;24
2735;ENGENHO VENEZA;24
2736;ENGENHO VISTA ALEGRE;24
2737;ENGENHO RIACHÃO;24
2738;ENGENHO GOIABEIRAS;24
2739;ENGENHO SÃO JOÃO DA PRATA;24
2740;ENGENHO PAU SANGUE;24
2741;ENGENHO MONTE PIO;24
2742;ENGENHO VERDE;24
2743;ENGENHO FERTILIDADE;24
2744;ENGENHO PIRAUÁ;24
2745;ENGENHO LIMÃO;24
2746;ENGENHO CAMIVOUZINHO;24
2747;ENGENHO JAQUEIRA;24
2748;ENGENHO TOMBADOR;24
2749;ENGENHO COUCEIRO;24
2750;ENGENHO LAJEDO;24
2751;ENGENHO CAMPINAS;24
2752;ENGENHO SANTO ANTONIO DAS TREPES;24
2753;ENGENHO GOIABEIRA;24
