1;CENTRO (Cortês);47
2754;ENGENHO SANTO ANTONIO DOS PALMARES;24
2755;ENGENHO PIRANGY;24
2756;ENGENHO CATUAMA  B;24
2757;ENGENHO BEM TE VI;24
2800;CENTRO;45
2801;Compesa (Emenda);45
2802;Vila Cipo;45
2803;TAMBOR;45
2804;Cohab;45
2805;Peteca;45
2806;Lagedo de Alecrim;46
2807;Sao Luiz do Lajedo;46
2808;Furnas das Pacas;46
2809;Bulandi;46
2810;Mangueira;46
2811;Varzea do Inga;46
2812;Alecrim;46
2813;Inga;46
2814;Sao Jose do Inga;46
2815;Ines;46
2816;Brejo Velho;46
2817;Timbu;46
2818;Cocao;46
2819;Cafundo Enrique;46
2820;Taboca;46
2821;Salgado;46
2822;Saco de Cobras;46
2823;Logradouro;46
2824;Serrote Liso;46
2825;Laje D'Anta;46
2826;Peri-Peri;46
2827;Igarapeassu;46
2828;Riachao de Dentro;46
2829;Brejo da Lonha;46
2830;Santa Cruz;46
2831;Chica;46
2832;Acampamento;46
2833;Cafundo;46
2834;Dois Irmaos;46
2835;Capim de Cheiro;46
2836;Sao Jorge;46
2837;Gulandi;46
2838;Esperanca;46
2839;Riacho do Meio;46
2840;Rocandor;46
2841;Gravata;46
2842;Brejao;46
2843;Serra do Jerimum;46
2844;Mandu;46
2845;Sao Jose;46
2846;Serra de Sao Joao;46
2847;Santa Izabel;46
2848;Besouro;46
2849;Veloso;46
2850;Cedro;46
2851;Correias;46
2852;Godoia;46
2853;Cavuco;46
2854;Fragoso;46
2855;Alto do Tambor;46
2856;Ara?a;46
2857;Encruzilhada;46
2858;Freixeira;46
2859;Lagoa dos Patos;46
2860;Brejo de Pontes;46
2861;Igrejinha;46
2862;Morcego;46
2863;Bebida;46
2864;Espalhagua;46
2865;Campos;46
2866;Veloso;46
2867;Catuca;46
2868;Porao;46
2869;Poraozinho;46
2870;Brejo das Oliveiras;46
2871;Juriti;46
2872;Engenho Pedra D'Antas;46
2873;Pedra D'Anta;46
2874;Mundo Novo;46
2875;Gurjau;46
2876;Jussara;46
2877;Pedra de Fogo;46
2878;Numbuca;46
2879;Lagoa de Flexa;46
2880;Calhanguinha;46
2881;Folguedo do Mel;46
2882;Cajueiro;46
2883;Gatos;46
2884;Sitio Novo;46
2885;Cavaco;46
2886;Brejinho;46
2887;Lajedo;46
2888;Imbirussu;46
2889;Entroncamento;46
2890;Pau Ferrado;46
2891;ChÆ de Panela;46
2892;Barra do Gato;46
2893;Rosario;46
2894;Cangalha;46
2895;Timbo;46
2896;Boa Sorte;46
2897;Jenipapo;46
2898;Duas Barras;46
2899;Brejo Redondo;46
2900;Lagoa de Souza;46
2901;Godona;46
2902;Flor da Mata;46
2903;Estivas;46
2905;Agua Branca;46
2907;Guabiraba;46
2908;urjauzinho;46
2909;Borborema;46
2910;Camondongo;46
3001;CENTRO;9
3501;CENTRO;7
3502;BARRA DE JANGADA;7
3503;BULHOES;7
3504;CAJUEIRO SECO;7
3505;CANDEIAS;7
3506;CAVALEIRO;7
3507;COMPORTAS;7
3508;CURADO;7
3509;DOIS CARNEIROS;7
3510;ENGENHO VELHO;7
3511;FLORIANO;7
3512;GUARARAPES;7
3513;JARD. JORDAO;7
3514;MANASSU;7
3515;MURIBEQUINHA;7
3516;PIEDADE;7
3517;PRAZERES;7
3518;SANTANA;7
3519;SANTO ALEIXO;7
3520;SOCORRO;7
3521;SUCUPIRA;7
3522;VARGEM FRIA;7
3523;VILA RICA;7
3524;VISTA ALEGRE;7
3525;ZUMBI DO PACHECO;7
3526;MURIBECA;7
3527;UR-11 IBURA;7
4001;CENTRO;11
4501;CENTRO;12
4502;ALTO BELA VISTA;12
4503;ALTO SÃO MIGUEL;12
4504;CAETES I;12
4505;CAETES II;12
4506;CAETES III;12
4507;CAETES VELHO;12
4508;CAIANA;12
4509;CHA DE CRUZ;12
4510;DESTERRO;12
4511;DISTRITO INDUSTRIAL;12
4512;ENGENHO NOVO;12
4513;FOSFATO;12
4514;GEMBA;12
4515;INHAMA;12
4516;JAGUARIBE;12
4517;MATINHA;12
4518;PITANGA I;12
4519;PITANGA II;12
4520;PLANALTO;12
4521;TIMBI;12
4522;TIMBÓ;12
5001;CENTRO;13
5002;ALTO DA CRUZ (Zona Urbana);44
5003;VILA FELIZ (Zona Urbana);44
5004;CENTRO (Zona Urbana);44
5005;SITIO AREIA DE CHATINHA (Zona Rural);44
5006;SITIO BAIXA DE ORATÓRIO (Zona Urbana);44
5007;SITIO BENGALAS (Zona Urbana);44
5008;SITIO BERINGUE (Zona Urbana);44
5009;SITIO BOI (Zona Urbana);44
5010;SITIO CACHOEIRA (Zona Urbana);44
5011;SITIO CAIANA DO XIMIM (Zona Urbana);44
5012;SITIO CATOLE DE MITONHO (Zona Urbana);44
5013;SITIO CATOLE DE NAPOLEAO (Zona Urbana);44
5014;SITIO CHA DE LAÇO (Zona Urbana);44
5015;SITIO CHA DE TOURO (Zona Urbana);44
5016;SITIO CHATINHA DE BAIXO (Zona Urbana);44
5017;SITIO CHATINHA DE CIMA (Zona Urbana);44
5018;SITIO DIOGO (Zona Urbana);44
5019;SITIO FUNDAO DE BAIXO (Zona Urbana);44
5020;SITIO FUNDAO DE CIMA (Zona Urbana);44
5021;SITIO GADO BRAVO (Zona Urbana);44
5022;SITIO GRUTA FUNDA (Zona Urbana);44
5023;SITIO JUNCO (Zona Urbana);44
5024;SITIO LAGOA DE PEDRA (Zona Urbana);44
5025;SITIO LAGOA DE PORCO (Zona Urbana);44
5026;SITIO LAGOA ESCONDIDA (Zona Urbana);44
5027;SITIO MONTADO (Zona Urbana);44
5028;SITIO MONTADO DE BAIXO (Zona Urbana);44
5029;SITIO MONTADO DE CIMA (Zona Urbana);44
5030;SITIO MUQUEM (Zona Urbana);44
5031;SITIO ORATORIO (Zona Urbana);44
5032;SITIO RIACHO DA VACA (Zona Urbana);44
5033;SAO DOMINGOS (Zona Urbana);44
5034;SITIO SERRA DO CANTO (Zona Urbana);44
5035;SITIO SERRA VERDE (Zona Urbana);44
5036;SITIO TUNA (Zona Urbana);44
5037;SITIO UMARI (Zona Urbana);44
5038;SITIO VARJAO (Zona Urbana);44
5039;SITIO VERTENTE DO HERACLIO (Zona Urbana);44
5040;SITIO VILA CHEUS (Zona Urbana);44
5041;SITIO VILA NOVA (Zona Urbana);44
5075;ALDEIA;36
5076;ALTO DO CRUZEIRO;36
5077;ALTO DOIS IRMÃOS;36
5078;ALTO SANTA TERESA;36
5079;ARARA;36
5180;CENTRO (QUIPAPÁ);71
5181;ALTO SÃO SEBASTIÃO;71
5182;ALTO DO CRUZEIRO;71
5183;ZONA RURAL;71
5501;CENTRO;14
5502;AGUA MINERAL;14
5503;ALTO DO CEU;14
5504;AREIA BRANCA;14
5505;BEIRA MAR I;14
5506;BEIRA MAR II;14
5507;BELA VISTA;14
5508;BOA VISTA;14
5509;BOM RETIRO;14
5510;BONFIM I;14
5511;BONFIM II;14
5512;CORTEGADA;14
5513;CRUZ DE REBOUÇAS;14
5514;CUEIRAS;14
5515;ENCANTO IGARASSU;14
5516;LOT AGAMENON MAGALHAES I;14
5517;LOT AGAMENON MAGALHAES II;14
5518;LOT ANA ALBUQUERQUE;14
5519;LOT MENINO JESUS;14
5520;LOT NOS SENH DA CONCEIÇÃO;14
5521;LOT NOS SENH DO ROSARIO;16
5522;LOT NOVO IGARASSU;14
5523;LOT PARK IGARASSU;14
5524;LOT REDENÇÃO;14
5525;LOT SANTO ANTONIO;14
5526;MANANCIAL;14
5527;MONJOPE;14
5528;NOVA CRUZ;14
5529;RUBINA;14
5530;SANTA LUZIA;14
5531;SANTAREM;14
5532;SITIO DOS MARCOS;14
5533;SITIO LIRA;14
5534;TABATINGA;14
5535;VILA DA CHESF;14
5536;TRES LADEIRAS;14
5537;USINA SAO JOSE;14
5538;UBU;14
5539;VILA RURAL;14
5540;VILA SARAMANDAIA;14
5541;CAIANA;14
5542;CANAA;14
5543;CUMBE;14
5544;INDEPENDENTE;14
5545;ITAPIPIRE;14
5546;LOT NOVA ARAÇOIABA;14
5547;MUSSUPE;14
5548;QUINZE;14
5549;VINAGRE;14
5550;ARAÇOIABA;14
5551;CENTRO (AMARAJI);67
5552;VILA N. SA. DE FÁTIMA;67
5553;VILA N. SA. DA CONCEIÇÃO;67
5554;LOT. JOAO PAULO II;67
5555;LOT. ALICE BATISTA;67
5556;LOT. TANCREDO NEVES;67
5557;LOT. ALTO DO CRUZEIRO;67
5558;LOT. RECANTO DOS PASSAROS;67
5559;VILA TEIMOSA;67
5560;CENTRO (Barreiros);48
5561;RIBEIRO DO MEL;35
5562;URUCUBA;35
5563;CONVALES (ZONA RURAL);35
5564;GAMELEIRA (ZONA RURAL);35
5565;MENDES (ZONA RURAL);35
5566;FERNANDES SALSA;35
5567;SANTA TEREZINHA;35
5568;CONGAL;35
5569;REDENTOR;35
5570;SÃO SEBASTIÃO;35
5571;BAIRRO DA LINHA;35
5572;PONTO CERTO;35
5573;JOÃO ERNESTO;35
5574;OTÁCIO LEMOS;35
5575;JUÁ;35
5576;CENTRO (LIMOEIRO);35
5577;NOSSA SENHORA DE FÁTIMA;35
5578;SANTO ANTÔNIO;35
5579;LOTEAMENTO SANTANA;35
5580;ALTO DA INDEPENDÊNCIA;26
5581;ALTO DO CRUZEIRO;26
5582;ALTO SANTA TEREZINHA;26
5583;BARRO;26
5585;CAMPO DO SETE;26
5586;CATUCÁ (ZONA RURAL);26
5587;CENTRO;26
5588;CRUANGI (ZONA RURAL);26
5589;JARDIM GUARANI;26
5590;LOTEAMENTO ISMAEL VASCONCELOS;26
5591;LOTEAMENTO MANOEL ROSENDO;26
5592;MOCOS;26
5593;OZANAN;26
5594;PATOS (ZONA RURAL);26
5595;QUEIMADAS (ZONA RURAL);26
5596;RUA DE GOIANA;26
5597;SANTA ANA;26
5598;SÃO JOSÉ (ZONA RURAL);26
5599;SAPUCAIA;26
5600;TIMBAUBINHA;26
5601;TRÊS COCOS;26
5602;SANTO AMARO;67
5603;ENGENHO ANIMOSO;67
5604;ENGENHO AGUA VERMELHA;67
5605;ENGENHO AMARAJI D'AGUA;67
5606;ENGENHO PALMARES;67
5607;ENGENHO GULOSO;67
5608;ENGENHO TEIMOSO;67
5609;ENGENHO MANHOSO;67
5610;ENGENHO PRATA GRANDE;67
5611;ENGENHO NINHO DAS AGUAS;67
5612;ENGENHO MACACOS;67
5613;ENGENHO MACAQUINHO;67
5614;ENGENHO AMORA GRANDE;67
5615;ENGENHO RINOCERONTE;67
5616;ENGENHO RIO MORTO;67
5617;ENGENHO ESTIVAS;67
5618;ENGENHO JAGUARANA;67
5619;ENGENHO DEVANEIOS;67
5620;ENGENHO DEVANEIOS;67
5621;ENGENHO DUAS PEDRAS;67
5622;ENGENHO AMORINHA;67
5623;ENGENHO NÃO PENSEI;67
5624;ENGENHO RIACHO DAS PEDRAS;67
5625;ENGENHO BAMBURRAL;67
5626;ENGENHO POVOADO DE DEMARCAÇÃO;67
5627;ENGENHO PONTA DE PAU;67
5628;ENGENHO BELA VISTA;67
5629;ENGENHO BALANCINHO;67
5630;ENGENHO VILA GRANITO;67
5631;ENGENHO SITIO DO GALO;67
5632;ENGENHO SIRIQUITA;67
5633;ENGENHO TAPADO;67
5634;ENGENHO QUARESMA;67
5700;PLANALTO (MARACUJA);28
5701;RESIDENCIAL LUCIA DE FATIMA II;28
5702;Distrito de QUEBEQUE;28
5703;Distrito de IBIRANGA;28
5704;Distrito de CARICE;28
5705;LOT MARIA MIRÒTA (JARDIM BELA VISTA II);28
5706;LOTEAMENTO JARDIM BELA VISTA;28
5707;LOTEAMENTO DR GOLDO PEREIRA DE ANDRADE;28
5708;LOTEAMENTO ENGENHO FIGUEREDO;28
5709;LOTEAMENTO JARDIM PRIMAVERA;28
5710;LOT DR FRANCISCO CORDEIRO SILVA (INVASAO;28
5711;LOTEAMENTO NOVO ITAMBE;28
5712;LOTEAMENTO LUIZ GONZAGA DA COSTA;28
5713;VILA RAFAEL PACIFICO;28
5714;VILA DA COHAB;28
5715;VILA PROF LUCIA FATIMA GALINDO(SALGADEIR;28
5716;CENTRO;28
5850;VILA NOVA;72
5851;OUTEIRO;72
5852;PORTO DE PEDRA;72
5853;COHAB;72
5854;CENTRO;72
5855;VILA OPERARIA;72
5856;VILA NO ESPERANÇA;72
5857;SÃO ROQUE;72
5858;CAVOCO;72
5859;GUARARAPES;72
5860;OUTEIRO DO CARMO;72
5861;TRAPICHE VELHO;72
5862;AGROVILA;72
5863;AVER-O-MAR (PRAIA);72
5864;SANTO AMARO (DISTRITO);72
5865;BARRA DE SIRINHAÉM (DISTRITO);72
5866;IBIRATINGA (DISTRITO);72
6000;PILOES;73
6001;CENTRO;15
6002;PEDRA BRANCA;73
6003;SITIO TABOCAS;73
6004;MARACUJA;73
6005;BUENOS AIRES;73
6006;REDE GRANDE;73
6007;AMANCIO;73
6008;MONTE ALEGRE;73
6009;CHA DE AREIAS;73
6010;SAO PAULO;73
6011;LADEIRA CAVADA;73
6012;CACHOEIRA DO URUBU;73
6013;CACHOEIRA DO CONVENTO;73
6014;AURORA;73
6015;BATATEIRAS;73
6016;VISGUEIRO;73
6017;RIQUEZA;73
6018;TOLERANCIA;73
6019;MARIQUITA;73
6020;MARAVILHA;73
6021;PREFERENCIA;73
6022;CABEÇA DE NEGRO;73
6023;BOA  VISTA;73
6024;ENG. BONFIM;73
6025;BOM JARDIM;73
6026;CENTRO;73
6201;LOTEAMENTO SANTO ANTONIO;32
6202;LOTEAMENTO GEOCONDA;32
6203;LOTEAMENTO PLANALTO;32
6204;LOTEAMENTO MÃE RAINHA;32
6205;BOA ESPERANÇA;32
6206;COHAB;32
6207;NOVA GLÓRIA;32
6208;SANTA RITA;32
6209;SANTA RITA;32
6210;CAMPO ALEGRE I;32
6211;CAMPO ALEGRE II;32
6212;VILA DA CAIXA;32
6213;CENTRO (GLÓRIA DO GOITÁ);32
6310;ALTO DO FRADE;37
6311;FICAM;37
6312;PADRE GALDINO;37
6313;SOL;37
6314;CENTRO;37
6315;BAIRRO NOVO;37
6316;VILA SÃO JOSÉ;37
6317;VILA BRASIL;37
6318;USINA NOSSA SENHORA DO CARMO;37
6319;SÍTIO PÉ DE SERRA;37
6320;SITIO LAGOA DANTAS;37
6321;SITIO BOTO;37
6322;TAMANDUA;37
6323;SITIO AREIA GRANDE;37
6324;VILA DOIS LEOES;37
6325;VILA SAO JOSE;37
6326;SITIO BOEIRO;37
6360;BOA VISTA;29
6361;SÃO JOSÉ;29
6362;MANOEL SIMÕES BARBOSA;29
6364;DOM HELDER CÂMARA;29
6365;AUGUSTO DAVID;29
6366;BEATRIZ ALVES;29
6367;NILTON CARNEIRO;29
6368;VILA SANTA LUZIA;29
6369;CENTRO (CHÃ GRANDE);29
6501;CENTRO;16
6502;ALBERTO MAIA (STA TEREZ/NS CARMO);16
6503;ALDEIA;16
6504;ALDEIA DE BAIXO;16
6505;ALDEIA DE CIMA;16
6506;ALTO DA BELA VISTA;16
6507;ALTO DO CEMITERIO;16
6508;ALTO PADRE CICERO;16
6509;ALTO SANTO ANTONIO;16
6510;ARACA;16
6511;AREEIRO;16
6512;AREINHA;16
6513;BAIRRO DOS ESTADOS;16
6514;BAIXINHA;16
6515;BORRALHO;16
6516;BURRIONE;16
6517;CAMPO ALEGRE;16
6518;CARMELITAS;16
6519;CELEIRO;16
6520;CENTRO/B.NOVO/NOVO CARMELO;16
6521;CEU AZUL;16
6522;CHACARA PEDREIRA;16
6523;CHACARA PETROPOLIS;16
6524;CLARA LOPES;16
6525;CORREGO DO DESASTRE;16
6526;COSME E DAMIÃO;16
6527;CRISTO REI;16
6528;ESTAÇÃO NOVA;16
6529;FLAMENGO;16
6530;JARDIM PAULO AFONSO;16
6531;JD. ESPERANÇA;16
6532;JD.TERESOPOLIS(ROSA SELVAGEM);16
6533;JOAO PAULO II;16
6534;LUZANOPOLIS;16
6535;MACACOS;16
6536;NAZARE;16
6537;OITENTA;16
6538;PAU FERRO;16
6539;PEROBA;16
6540;PRIMAVERA;16
6541;PRIVE VERMONT;16
6542;SANTA MONICA;16
6543;SANTANA;16
6544;SAO JOAO /SAO PAULO;16
6545;SAO JORGE;16
6546;SAO PEDRO/SAO PAULO (SAO PAULO);16
6547;TABATINGA;16
6548;TELEBRAS( JD. STA CATARINA);16
6549;TIMBI( ACUDE/ SAO FRANCISCO);16
6550;VALE DAS PEDREIRAS;16
6551;VERA CRUZ( ASA BRANCA/VILA RICA);16
6552;VIANA;16
6553;VILA DA FABRICA;16
6554;VILA DA INABI;16
6555;VILA NOVA DA VARZEA;16
7001;CENTRO;17
7002;AGUAS BRANCAS;17
7003;ALTO DA BALANCA;17
7004;ALTO DA BELA VISTA;17
7005;ALTO DA MANGUEIRA;17
7006;ALTO DO RESERVATORIO;17
7007;ALTO JOSE LEAL;17
7008;ALTO JOSE LEITE;17
7009;ALTO NOS SENH AMPARO;17
7010;BARRA DA SANTANA;17
7011;CAJA;17
7012;CIDADE DE DEUS;17
7013;DOIS TERREIROS;17
7014;JARD. IPIRANGA;17
7015;JARD. SAO PEDRO;17
7016;LADEIRA DE PEDRA;17
7017;LOT BELO HORIZONTE MALV;17
7018;LOT CAICARA I;17
7019;LOT CAICARA II;17
7020;LOT CAICARA III;17
7021;LOT CAJUEIRO;17
7022;LOT CONCEIÇÃO- IRAQUE;17
7023;LOT IRA;17
7024;LOT JARD. CARIOCA;17
7025;LOT JOSE DE LEMOS;17
7026;LOT LAGOA REDONDA;17
7027;LOT LIDIA QUEIROZ;17
7028;LOT LUIZ GONZAGA;17
7029;LOT MARIO BEZERRA;17
7030;LOT NOS SENH DO ROSARIO;17
7031;LOT SANTO INACIO;17
7032;LOT SAO SEVERINO;17
7033;MARANHAO;17
7034;MATADOURO;17
7035;MATRIZ;17
7036;MAUES;17
7037;NATUBA;17
7038;PIRITUBA;17
7039;REDENÇÃO;17
7040;SITIO DO MEIO;17
7041;VILA CENIRA;17
7042;VILA DR. ALVINHO;17
7043;VILA UNIÃO;17
7044;ZONA RURAL;17
7080;ASA BRANCA;36
7081;BARRAGEM DO GOITÁ;36
7082;BELA VISTA;36
7083;BELÉM;36
7084;BOBOCÃO;36
7085;BOSQUE AGUAS D'ALDEIA;36
7086;BR 408;36
7087;CENTRO (PAUDALHO);36
7088;CHÃ ALEGRE;36
7089;CHÃ DE BARRINHO;36
7090;CHÃ DE CAMILA;36
7091;CHÃ DE CAPOEIRA;36
7092;CHÃ DE CONSELHO;36
7093;CHÃ DE CRUZ;36
7094;CHÃ DE ONÇA;36
7095;CHÃ DE OURO;36
7096;CHÃ DO PINHEIRO;36
7097;COLINAS SANTA FÉ;36
7098;COND. LAURA BANDEIRA;36
7099;COND. VALE JACARANDÁ;36
7100;COND. VIVENDA DO VALE;36
7101;DESTERRO;36
7102;DOIS IRMÃOS;36
7103;ENGENHO CABARUNA;36
7104;GREEN GARDEN;36
7105;GUADALAJARA;36
7106;IRAQUE;36
7107;ITABORAI;36
7108;JUNCO;36
7109;LOTEAMENTO ÁGUAS FINAS;36
7110;LOTEAMENTO BELÉM;36
7111;LOTEAM. CHÁCARAS PARAISO;36
7112;LOTEAM. GREEN GARDEN;36
7113;LOTEAM. MORADA NOBRE;36
7114;LOTEAM. PARAÍSO DO PAUDALHO;36
7115;LOTEAMENTO PRIMAVERA;36
7116;LOTEAMENTO SÃO VICENTE;36
7117;MORADA DAS PALMEIRAS;36
7118;MURIONGO;36
7119;ORÁ;36
7120;PIRASSIRICA;36
7121;PRIMAVERA;36
7122;PRIVÊ CASA GRANDE;36
7123;PRIVÊ COUNTRY ALDEIA;36
7124;PRIVÊ HARAS ALDEIA;36
7125;PRIVÊ HARAS ALDEIA II;36
7126;QUINTAS PAUDALHO;36
7127;RODÍZIO;36
7128;RODOVIA;36
7129;ROSARINHO;36
7130;RURAL;36
7131;SANTA MONICA;36
7132;SANTA TERESA;36
7133;SÃO JUDAS TADEU;36
7134;SÃO SEVERINO DOS RAMOS;36
7135;SITIO DOIS IRMÃOS;36
7136;TANQUES;36
7137;USINA MUSSUREPE;36
7138;VILA ASA BRANCA;36
7139;VILA IRAQUE;36
7140;VILA PISTA;36
7141;VILA SANTA MONICA;36
7142;ZONA RURAL;36
7501;CENTRO;18
7502;ABC;18
7503;ALTO DA LIBERDADE;18
7504;ALTO DA MATERNIDADE;18
7505;ALTO SANTO ANTONIO;18
7506;BELA VISTA;18
7507;BONANCA;18
7508;CAMBONGE;18
7509;CERCADO GRANDE;18
7510;COHAB;18
7511;CONSTANTINO MARANHAO(BONANCA);18
7512;ENGENHO ARAUJO;18
7513;ENGENHO BELA VISTA;18
7514;ENGENHO BOM DIA;18
7515;ENGENHO BREJO;18
7516;ENGENHO BUSCAU;18
7517;ENGENHO CAMARACI;18
7518;ENGENHO CAMARAO;18
7519;ENGENHO CANZANZA;18
7520;ENGENHO  CAPIM-ACU;18
7521;ENGENHO CARAUNA;18
7522;ENGENHO CARNIJO;18
7523;ENGENHO CONTRA-AÇUDE;18
7524;ENGENHO COVAS;18
7525;ENGENHO CUMARU;18
7526;ENGENHO DOIS IRMAOS;18
7527;ENGENHO FLORESTA;18
7528;ENGENHO FORTALEZA;18
7529;ENGENHO FUNDAO;18
7530;ENGENHO FURNAS;18
7531;ENGENHO GURJAU DE CIMA;18
7532;ENGENHO JABOATAOZINHO;18
7533;ENGENHO JARDIM;18
7534;ENGENHO JAVUNDA;18
7535;ENGENHO JUSSARA;18
7536;ENGENHO LARANJEIRAS;18
7537;ENGENHO MASSARANDUBA;18
7538;ENGENHO MATO GROSSO;18
7539;ENGENHO MORENINHO;18
7540;ENGENHO MORENO;18
7541;ENGENHO NOS SENH DO CARMO;18
7542;ENGENHO NOS SENH DA CONCEIÇÃO;18
7543;ENGENHO OITEIRO DE PEDRO;18
7544;ENGENHO PASCOVAL;18
7545;ENGENHO PEREIRA;18
7546;ENGENHO PINTO;18
7547;ENGENHO POCINHO;18
7548;ENGENHO POCO DANTAS;18
7549;ENGENHO SAO BRAZ;18
7550;ENGENHO SAO SALVADOR;18
7551;ENGENHO SERRARIA;18
7552;ENGENHO TIMBO;18
7553;ENGENHO UNA;18
7554;ENGENHO VARZEA DO UNA;18
7555;ENGENHO XIXAIM;18
7556;GRANJA 7 E 8 (BONANCA);18
7557;JOAO PAULO II;18
7558;LOT BONANCA;18
7559;LOT II (BONANCA);18
7560;MANGUEIRA;18
7561;MARIA DO CARMO(BONANCA);18
7562;MARIA DO CARMO(BONANCA);18
7563;NOS SENH DA CONCEIÇÃO;18
7564;NOS SENH DE FATIMA;18
7565;NOS SENH DAS GRAÇAS;18
7566;PARQUES DOS EUCALIPTOS;18
7567;PEDREIRAS;18
7568;SESI;18
7569;TAMBOATA;18
7570;USINA AUXILIADORA;18
7571;VARGINHA(BONANCA);18
7572;VARZEA DA CRUZ(BONANCA);18
8001;CENTRO;19
8110;APARECIDA;30
8111;BAIRRO NOVO;29
8112;CAJÁ;30
8113;SÃO JOSE (Centro);30
8114;IPSEP (CARPINA);30
8115;SANTO ANTÔNIO;30
8116;TRÊS MARIAS;30
8117;CARAÚBA TORTA;30
8118;FLORESTINHA;30
8119;VILA DA COHAB;30
8120;CARNEIRO LEÃO;30
8121;SENZALA;30
8122;LOTEAMENTO SANTANA;30
8123;JARDIM NEOPÓLIS;30
8124;VASSOURAS;30
8125;CHÃ DE TABOCAS;30
8126;BAIRRO NOVO;30
8351;CENTRO (CHÃ DE ALEGRIA);31
8352;CRUZEIRO;31
8353;VILA MARIA DORALICE;31
8354;SANTA LUZIA;31
8355;MATADOURO;31
8356;GUINDASTE;31
8501;CENTRO;20
8502;ALTO DA FELICIDADE;20
8503;ALTO POR DO SOL;20
8504;BAIRRO NOVO;20
8505;BAIXA VERDE;20
8506;BELA VISTA;20
8507;BIQUINHA;20
8508;BOM JESUS;20
8509;CURRUPIO;20
8510;ENGENHO SÃO JOÃO;20
8511;ENSEADA DOS GOLFINHOS;20
8512;FORNO DO CAL;20
8513;FORTE ORANGE;20
8514;JAGUARIBE;20
8515;OITEIRO;20
8516;PILAR;20
8517;POCO DO COBRE;20
8518;PONTAL DA ILHA;20
8519;QUATRO CANTOS;20
8520;RIO AMBAR;20
8521;ROQUE SANTEIRO;20
8522;SALINAS;20
8523;SOCORRO;20
8524;SOSSEGO;20
8525;VILA VELHA;20
9001;CENTRO;21
9002;BOTAFOGO;21
9003;ENGENHO UBÚ;21
9004;MANGABEIRA;21
9501;CENTRO;23
9502;ENGENHO VINAGRE;23
9503;NOVA ARAÇOIABA;23
9504;QUINZE;23
9505;VILA CANAÃ;23
9506;VILA DE ITAPITIRÉ;23
9901;SUESTE;22
9902;ESTRADA VELHA DO SUESTE;22
9903;VILA DO DPV;22
9904;VILA DA QUIXABA;22
9905;VILA DA CORÉIA;22
9906;VILA DA BASINHA;22
9907;VILA DO BOLDRÓ;22
9908;VILA DA CONCEIÇAO;22
9910;VILA DOS TRES PAUS;22
9911;VILA DA VACARIA;22
9912;FLORESTA VELHA;22
9913;FLORESTA NOVA;22
9914;VILA DOS REMÉDIOS;22
9915;VILA DO TRINTA;22
9916;VILA DO PORTO;22
